id,name,city,province,latitude,longitude,capacity,current_occupancy,status,managed_by
1,Swat Relief Camp 2,Swat,Sindh,35.189239,72.384998,351,54,closed,14
2,Multan Relief Camp 4,Multan,Gilgit-Baltistan,30.137288,71.547207,456,420,closed,38
3,Hyderabad Relief Camp 3,Hyderabad,Sindh,25.362621,68.312213,130,107,closed,12
4,Peshawar Relief Camp 3,Peshawar,KPK,34.031154,71.561344,86,19,open,26
5,Swat Relief Camp 5,Swat,Sindh,35.26073,72.42149,302,198,open,18
6,Multan Relief Camp 2,Multan,Sindh,30.116703,71.531884,162,95,closed,2
7,Faisalabad Relief Camp 3,Faisalabad,Gilgit-Baltistan,31.405484,73.068165,324,232,full,31
8,Nowshera Relief Camp 1,Nowshera,Balochistan,34.05682,71.978109,59,31,closed,39
9,Rawalpindi Relief Camp 1,Rawalpindi,Gilgit-Baltistan,33.522574,73.018305,292,37,closed,13
10,Islamabad Relief Camp 4,Islamabad,Punjab,33.722605,73.063608,62,39,full,17
11,Swat Relief Camp 1,Swat,KPK,35.173051,72.428204,251,205,closed,21
12,Rawalpindi Relief Camp 1,Rawalpindi,Punjab,33.52572,73.051306,334,136,closed,10
13,Rawalpindi Relief Camp 1,Rawalpindi,Punjab,33.579535,73.037649,330,222,open,7
14,Abbottabad Relief Camp 2,Abbottabad,KPK,34.155943,73.236806,135,51,open,23
15,Swat Relief Camp 3,Swat,Gilgit-Baltistan,35.175101,72.452165,465,348,closed,8
16,Rawalpindi Relief Camp 3,Rawalpindi,KPK,33.518398,73.045726,280,172,full,35
17,Quetta Relief Camp 5,Quetta,Punjab,30.171835,66.985933,293,17,closed,6
18,Abbottabad Relief Camp 1,Abbottabad,Gilgit-Baltistan,34.152773,73.246285,216,53,open,4
19,Faisalabad Relief Camp 2,Faisalabad,Balochistan,31.389534,73.118539,159,158,closed,30
20,Nowshera Relief Camp 3,Nowshera,Gilgit-Baltistan,34.037485,71.989805,451,365,open,47
21,Gujranwala Relief Camp 2,Gujranwala,Balochistan,32.15344,74.217259,337,57,open,49
22,Gujranwala Relief Camp 1,Gujranwala,Sindh,32.211167,74.193159,271,77,closed,37
23,Lahore Relief Camp 1,Lahore,Sindh,31.565232,74.370232,148,141,closed,46
24,Islamabad Relief Camp 3,Islamabad,Punjab,33.730276,73.094528,222,120,full,42
25,Faisalabad Relief Camp 3,Faisalabad,KPK,31.465508,73.082268,361,84,open,25
26,Multan Relief Camp 2,Multan,Sindh,30.156823,71.536995,403,354,full,29
27,Faisalabad Relief Camp 5,Faisalabad,Sindh,31.398741,73.079867,122,37,full,10
28,Lahore Relief Camp 4,Lahore,Balochistan,31.540799,74.338434,449,281,open,25
29,Rawalpindi Relief Camp 4,Rawalpindi,Sindh,33.557129,72.984522,99,43,closed,13
30,Islamabad Relief Camp 1,Islamabad,KPK,33.663856,73.026252,456,393,closed,8
31,Peshawar Relief Camp 2,Peshawar,Punjab,33.98498,71.55696,451,158,closed,2
32,Islamabad Relief Camp 5,Islamabad,KPK,33.690638,73.029044,185,6,full,23
33,Mardan Relief Camp 1,Mardan,Gilgit-Baltistan,34.219706,72.009767,384,144,open,44
34,Faisalabad Relief Camp 4,Faisalabad,KPK,31.368185,73.031069,442,268,full,41
35,Abbottabad Relief Camp 5,Abbottabad,Sindh,34.103286,73.176528,436,167,closed,19
36,Lahore Relief Camp 3,Lahore,KPK,31.528658,74.335488,229,24,full,10
37,Islamabad Relief Camp 3,Islamabad,KPK,33.693141,73.048301,469,240,open,5
38,Faisalabad Relief Camp 2,Faisalabad,Balochistan,31.421468,73.111864,353,136,closed,13
39,Lahore Relief Camp 4,Lahore,KPK,31.480822,74.345622,61,39,open,25
40,Lahore Relief Camp 1,Lahore,Punjab,31.481653,74.399155,436,266,open,30
41,Mardan Relief Camp 2,Mardan,Gilgit-Baltistan,34.161418,72.007878,457,269,open,31
42,Gujranwala Relief Camp 4,Gujranwala,Balochistan,32.116567,74.227983,58,34,full,10
43,Hyderabad Relief Camp 5,Hyderabad,Sindh,25.378495,68.396223,451,156,closed,29
44,Islamabad Relief Camp 1,Islamabad,Gilgit-Baltistan,33.673056,73.031122,303,287,full,27
45,Nowshera Relief Camp 1,Nowshera,Sindh,34.043207,71.953386,293,70,closed,17
46,Multan Relief Camp 2,Multan,Sindh,30.203684,71.504032,63,16,full,50
47,Islamabad Relief Camp 1,Islamabad,Sindh,33.71424,73.067807,424,127,full,48
48,Gujranwala Relief Camp 1,Gujranwala,Punjab,32.125482,74.225382,433,303,closed,30
49,Mardan Relief Camp 5,Mardan,Gilgit-Baltistan,34.24532,71.991122,476,301,full,3
50,Faisalabad Relief Camp 1,Faisalabad,Balochistan,31.407694,73.118534,179,157,open,7
